GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1600000US0636350,0636350,"Independence CDP, California",296,52,47833,10425,82.1,9.9,54063,15757,0.0,12.6,-,**,10.5,5.9,24886,19540,0.0,12.6,-,**,2.7,5.0,-,**,3.7,6.1,-,**,1.0,1.7,19375,66377,7.4,8.1,32045,2205,81.4,10.0,54688,15690,2.4,3.3,-,**,12.2,6.4,56250,22387,41.6,11.4,48583,13835,43.9,11.0,46667,26330,147,43,61953,8151,27.9,12.9,60568,29303,72.1,12.9,66250,15597,76.2,12.1,66667,20069,17.0,9.3,37917,25033,6.8,7.4,62083,26762,149,39,32159,14094,63.1,19.6,25625,9130,55.7,19.1,24792,7081,7.4,7.2,48750,40167,36.9,19.6,64063,51759,19.5,14.8,31023,10387,17.4,17.9,69412,35291,33.8,(X),(X),(X),27.2,(X),(X),(X),37.6,(X),(X),(X)
1600000US0636364,0636364,"Indian Falls CDP, California",17,27,-,**,100.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,100.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,100.0,79.8,-,**,0.0,79.8,-,**,17,27,-,**,0.0,79.8,-,**,100.0,79.8,-,**,100.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0,132,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
1600000US0636420,0636420,"Indianola CDP, California",391,115,48894,31021,92.6,7.5,49038,30608,0.0,9.7,-,**,4.9,5.9,180673,201386,0.0,9.7,-,**,0.0,9.7,-,**,0.0,9.7,-,**,2.6,4.7,-,**,0.0,9.7,-,**,92.6,7.5,49038,30608,2.6,3.8,-,**,24.0,12.1,49722,31764,55.8,14.5,83100,54826,17.6,10.2,28750,6011,255,100,71750,52876,52.9,19.1,83950,24693,47.1,19.1,32917,19327,71.8,18.0,70750,57710,15.3,13.0,42969,101794,12.9,15.9,83350,56866,136,69,31528,22383,34.6,28.5,28882,3664,34.6,28.5,28882,3664,0.0,25.1,-,**,65.4,28.5,48413,42310,26.5,22.0,35000,46452,39.0,27.4,107634,138748,15.6,(X),(X),(X),10.2,(X),(X),(X),25.7,(X),(X),(X)
1600000US0636434,0636434,"Indian Wells city, California",2532,136,131250,25975,95.9,3.3,136512,18680,1.6,1.5,59861,55715,0.0,1.6,-,**,0.6,1.0,"2,500-",***,0.0,1.6,-,**,1.8,2.9,-,**,0.0,1.6,-,**,6.6,4.3,143077,232872,91.2,4.7,135464,23039,0.0,1.6,-,**,3.2,2.6,"250,000+",***,32.9,6.8,143482,43667,63.9,7.1,117614,24011,1691,117,156520,18968,9.2,4.5,150000,120380,90.8,4.5,157264,20183,97.4,2.1,157128,27143,2.1,2.0,111458,109373,0.5,0.8,-,**,841,185,50110,20174,64.2,10.3,39239,13436,57.6,11.0,32143,13985,6.7,4.0,"250,000+",***,35.8,10.3,90982,21861,18.2,6.4,86250,81243,17.6,10.1,103309,32385,25.9,(X),(X),(X),27.6,(X),(X),(X),22.6,(X),(X),(X)
1600000US0636448,0636448,"Indio city, California",22997,510,51921,3928,65.5,2.2,54982,2899,3.3,0.9,70114,20295,0.5,0.2,35341,20225,1.4,0.5,77083,31698,0.0,0.1,-,**,27.4,2.1,39597,7204,1.9,0.6,46372,14053,53.0,1.9,39777,5374,38.9,1.6,67142,3695,4.5,1.0,30410,4804,39.7,2.3,54725,4975,33.1,1.9,61928,5650,22.8,1.4,37371,4336,17266,376,54475,2409,52.7,2.4,45202,4225,47.3,2.4,62469,4458,69.8,2.5,64740,4060,18.1,2.0,28056,3207,12.1,2.1,36217,6591,5731,526,31705,4256,51.5,4.4,28709,3899,41.4,4.2,25399,3306,10.1,2.4,62407,16380,48.5,4.4,40893,17481,32.3,4.2,35426,12428,16.2,3.8,56250,35173,24.7,(X),(X),(X),24.1,(X),(X),(X),24.5,(X),(X),(X)
1600000US0636452,0636452,"Indio Hills CDP, California",377,157,78083,29608,85.1,16.8,78750,10369,0.0,10.1,-,**,0.0,10.1,-,**,0.0,10.1,-,**,0.0,10.1,-,**,14.9,16.8,12059,43593,0.0,10.1,-,**,50.4,26.0,77738,92476,49.6,26.0,85697,33236,27.9,32.1,-,**,30.5,20.9,85409,73282,35.5,25.4,57917,39115,6.1,8.1,52604,20305,314,146,59167,39978,43.0,27.2,57875,61708,57.0,27.2,77869,56123,40.8,27.3,58167,54705,22.3,20.7,20179,27846,36.9,36.8,78619,443,63,69,85986,719,17.5,38.4,-,**,0.0,41.5,-,**,17.5,38.4,-,**,82.5,38.4,85915,51833,82.5,38.4,85915,51833,0.0,41.5,-,**,31.0,(X),(X),(X),37.3,(X),(X),(X),0.0,(X),(X),(X)
1600000US0636490,0636490,"Industry city, California",71,32,75521,33581,97.2,4.5,75375,39590,0.0,39.0,-,**,0.0,39.0,-,**,0.0,39.0,-,**,0.0,39.0,-,**,2.8,4.5,-,**,0.0,39.0,-,**,50.7,24.7,51731,58269,49.3,24.7,77031,45772,0.0,39.0,-,**,25.4,20.6,57500,107681,47.9,24.3,60000,43731,26.8,19.1,77344,473154,37,24,69250,72337,73.0,29.0,107625,104476,27.0,29.0,68333,36397,81.1,18.3,97500,63549,18.9,18.3,36875,48490,0.0,54.1,-,**,34,23,75500,28136,38.2,42.1,75469,36674,38.2,42.1,75469,36674,0.0,56.4,-,**,61.8,42.1,75625,396732,61.8,42.1,75625,404521,0.0,56.4,-,**,40.8,(X),(X),(X),18.9,(X),(X),(X),64.7,(X),(X),(X)
1600000US0636546,0636546,"Inglewood city, California",36476,824,43460,1210,17.0,1.2,39370,5469,55.4,1.2,47407,2927,0.3,0.2,55625,19616,1.4,0.4,63542,7199,0.3,0.2,67218,7054,23.0,1.3,38323,3218,2.6,0.6,45590,11822,36.4,1.3,38835,3177,4.2,0.5,41949,11928,3.0,0.7,30766,12622,41.7,1.5,41755,2035,38.6,1.5,53569,3016,16.7,1.1,31955,2569,24716,554,46799,2362,55.4,2.1,39765,3608,44.6,2.1,59345,2756,51.7,2.2,59361,2967,36.9,2.0,34896,2980,11.4,1.7,41443,1291,11760,848,31947,1859,58.0,2.9,30949,2167,51.8,3.0,28685,3023,6.1,1.4,55239,12145,42.0,2.9,34109,4691,34.5,2.5,31147,2333,7.6,1.8,49784,12294,33.1,(X),(X),(X),33.0,(X),(X),(X),30.0,(X),(X),(X)
1600000US0636613,0636613,"Interlaken CDP, California",1656,125,57015,9188,75.9,6.7,55546,6044,3.7,4.0,"250,000+",***,0.0,2.4,-,**,4.0,2.3,101827,16943,0.0,2.4,-,**,13.6,5.7,51607,19824,2.7,2.1,79125,32488,61.1,6.2,48808,10981,30.9,7.7,63622,11690,7.9,5.7,31959,36100,39.3,8.2,56792,27637,40.2,7.4,74620,23274,12.7,4.6,51806,28494,1445,120,57294,10395,53.6,8.0,44079,12430,46.4,8.0,75809,12944,68.8,9.0,65000,11042,21.0,7.5,22139,7001,10.2,6.7,77331,272907,211,82,55052,20442,45.5,24.2,84375,60653,21.8,13.4,35714,86531,23.7,22.2,110662,22551,54.5,24.2,39861,36327,24.6,16.8,38889,37018,29.9,23.6,55365,53545,39.8,(X),(X),(X),35.2,(X),(X),(X),48.3,(X),(X),(X)
1600000US0636616,0636616,"Inverness CDP, California",698,131,66000,19200,100.0,5.6,66000,19200,0.0,5.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,100.0,5.6,66000,19200,3.9,5.8,-,**,5.3,3.4,75156,18642,51.3,12.8,74717,66246,39.5,12.7,46500,24434,368,101,74623,31180,30.4,11.6,130645,58494,69.6,11.6,73349,23958,89.4,8.5,75781,72453,7.9,8.0,61250,22208,2.7,4.2,-,**,330,117,32441,23352,70.9,18.1,32147,9610,67.9,18.6,32000,6796,3.0,4.9,"250,000+",***,29.1,18.1,53690,135658,20.9,14.9,105391,210985,8.2,12.2,-,**,55.0,(X),(X),(X),56.5,(X),(X),(X),53.3,(X),(X),(X)
1600000US0636658,0636658,"Inyokern CDP, California",650,157,31925,21398,92.8,8.3,31250,25032,0.0,6.0,-,**,4.3,6.8,-,**,0.0,6.0,-,**,0.0,6.0,-,**,0.0,6.0,-,**,2.9,4.6,-,**,6.3,9.7,-,**,86.5,12.4,31839,35943,6.2,10.8,-,**,11.8,11.8,22238,84351,54.8,19.1,65648,23459,27.2,15.8,30293,22046,480,159,35625,40492,33.1,16.7,56181,62521,66.9,16.7,32457,58529,59.2,20.7,73000,49224,23.3,18.0,13839,10400,17.5,17.3,35179,47383,170,97,13500,26118,42.9,31.6,14453,124722,23.5,24.5,4583,14595,19.4,29.2,-,**,57.1,31.6,12974,18316,57.1,31.6,12974,18316,0.0,20.8,-,**,31.2,(X),(X),(X),33.3,(X),(X),(X),25.3,(X),(X),(X)
1600000US0636672,0636672,"Ione city, California",1423,192,67083,12828,93.5,6.0,66600,10483,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.6,1.1,-,**,6.0,6.0,104886,179259,5.9,3.0,85119,71573,88.1,6.4,66700,10910,0.6,1.0,-,**,31.3,8.2,76025,19864,45.8,6.9,76776,22075,22.3,7.3,59583,14706,1059,128,76124,7167,49.4,10.8,76875,18301,50.6,10.8,75357,12882,75.3,10.8,86222,9955,21.5,10.6,48947,44041,3.2,3.0,33636,9753,364,173,53500,9626,55.8,22.0,65580,22039,32.7,15.6,53458,22230,23.1,17.6,67232,68165,44.2,22.0,18672,30306,42.0,22.1,18047,27891,2.2,4.2,-,**,24.0,(X),(X),(X),27.2,(X),(X),(X),14.8,(X),(X),(X)
1600000US0636735,0636735,"Iron Horse CDP, California",161,128,47922,13236,100.0,21.8,47922,13236,0.0,21.8,-,**,0.0,21.8,-,**,0.0,21.8,-,**,0.0,21.8,-,**,0.0,21.8,-,**,0.0,21.8,-,**,32.9,41.0,-,**,67.1,41.0,48750,933,0.0,21.8,-,**,49.7,45.3,-,**,41.6,44.3,39080,83819,8.7,16.2,-,**,147,128,48141,11823,54.4,48.6,-,**,45.6,48.6,39080,83819,100.0,23.5,48141,11823,0.0,23.5,-,**,0.0,23.5,-,**,14,21,-,**,0.0,87.9,-,**,0.0,87.9,-,**,0.0,87.9,-,**,100.0,87.9,-,**,100.0,87.9,-,**,0.0,87.9,-,**,91.3,(X),(X),(X),90.5,(X),(X),(X),100.0,(X),(X),(X)
1600000US0636770,0636770,"Irvine city, California",71680,1416,90939,2279,61.3,1.0,89656,3315,1.9,0.4,69338,19354,0.3,0.2,24245,39744,33.3,1.0,97194,3543,0.4,0.2,84342,47063,1.3,0.3,64836,21315,1.5,0.3,78520,17411,7.2,0.7,65447,6456,55.3,1.0,93028,3631,7.4,0.7,21296,4909,42.3,1.2,100449,2207,37.8,1.0,106535,2565,12.5,0.5,56365,6692,47285,956,107442,2403,49.4,1.2,112772,3919,50.6,1.2,102510,2778,80.0,1.2,120060,3597,14.1,1.1,61712,5576,5.9,0.9,79286,9973,24395,933,60568,2655,49.3,2.2,53183,3760,37.6,2.3,52913,4879,11.7,1.6,54242,10823,50.7,2.2,70363,5460,34.3,2.0,66730,9242,16.3,1.4,74818,13019,19.4,(X),(X),(X),19.2,(X),(X),(X),19.4,(X),(X),(X)
1600000US0636826,0636826,"Irwindale city, California",372,31,59028,9635,50.3,10.0,62917,10998,0.0,10.2,-,**,3.2,3.9,46667,61320,0.0,10.2,-,**,0.0,10.2,-,**,43.5,10.4,60000,13684,3.0,2.4,38281,8385,92.2,4.8,57404,7736,7.8,4.8,167656,151935,2.4,3.7,-,**,33.6,8.7,64861,8213,40.1,9.8,67969,32435,23.9,6.2,38068,7609,305,38,59375,9171,50.5,8.7,62917,14540,49.5,8.7,59236,9337,63.9,9.7,68906,7515,29.2,9.8,38472,17884,6.9,5.9,51339,6080,67,29,44688,22820,44.8,25.5,45625,86529,44.8,25.5,45625,86529,0.0,40.2,-,**,55.2,25.5,44063,21409,23.9,17.7,30833,105086,31.3,24.6,52614,22653,32.0,(X),(X),(X),30.2,(X),(X),(X),40.3,(X),(X),(X)
1600000US0636868,0636868,"Isla Vista CDP, California",5078,270,30087,3605,68.8,3.9,36181,6265,0.7,0.8,30341,34423,0.3,0.3,120156,218975,16.5,3.7,10417,6172,0.7,0.8,"2,500-",***,9.0,2.4,26458,6800,4.0,1.6,20500,9952,22.9,3.6,29804,5893,56.4,4.1,36250,7884,65.9,2.9,21168,6104,22.7,2.5,43730,4297,7.9,1.7,36458,12256,3.5,1.3,17151,12533,975,123,49125,12227,59.5,7.7,46705,41113,40.5,7.7,50380,12335,75.4,6.8,67850,19030,16.6,5.7,14063,25424,8.0,5.9,43750,59426,4103,304,25256,7411,45.3,4.5,18793,4906,10.9,2.9,14668,3280,34.3,4.7,26094,11585,54.7,4.5,27411,7208,18.1,4.1,11282,4208,36.6,4.7,39183,8073,43.1,(X),(X),(X),16.5,(X),(X),(X),48.9,(X),(X),(X)
1600000US0636882,0636882,"Isleton city, California",360,81,39583,22104,80.8,11.7,42279,29094,0.0,10.5,-,**,0.0,10.5,-,**,8.3,10.1,24583,4121,0.0,10.5,-,**,10.3,7.5,34271,41107,0.6,1.3,-,**,31.9,11.9,34479,16588,59.2,13.8,60917,24913,0.0,10.5,-,**,31.9,12.6,40125,20860,37.2,13.6,86250,25780,30.8,14.6,21442,6771,264,66,41176,30132,34.1,15.6,53864,65688,65.9,15.6,32500,28342,83.3,10.0,54773,46445,14.0,9.9,31023,29240,2.7,3.0,14688,80772,96,45,21923,17324,31.3,24.4,15000,15195,20.8,21.4,4583,21771,10.4,16.1,-,**,68.8,24.4,38750,33650,66.7,24.4,38958,35526,2.1,4.2,-,**,32.2,(X),(X),(X),25.4,(X),(X),(X),51.0,(X),(X),(X)
1600000US0636910,0636910,"Ivanhoe CDP, California",1173,172,35603,4985,82.9,8.2,36132,5653,0.0,3.3,-,**,0.0,3.3,-,**,0.6,1.1,-,**,0.0,3.3,-,**,11.9,7.5,24015,18174,4.5,3.9,65709,70335,76.8,7.9,33831,5462,19.4,7.7,41250,36990,3.9,5.1,23357,30357,36.5,10.1,32413,5009,42.6,11.2,43480,10630,17.0,5.9,46691,42877,979,185,36719,5680,55.1,10.7,31642,4300,44.9,10.7,44155,16472,63.8,13.9,31759,3261,24.4,13.2,44341,27372,11.7,7.9,38547,41571,194,92,21410,17020,30.9,25.9,11286,8901,30.9,25.9,11286,8901,0.0,18.5,-,**,69.1,25.9,27500,45660,69.1,25.9,27500,45660,0.0,18.5,-,**,48.3,(X),(X),(X),53.4,(X),(X),(X),22.2,(X),(X),(X)
1600000US0636980,0636980,"Jackson city, California",2007,214,46932,10146,92.1,5.1,44980,14446,0.0,2.0,-,**,1.7,2.2,48229,30802,1.7,2.1,"2,500-",***,0.0,2.0,-,**,3.1,3.0,76750,53871,1.3,2.0,-,**,9.6,4.7,75500,42870,85.7,6.2,43631,10334,2.9,2.4,36111,52391,31.9,6.6,59688,19761,33.9,6.6,49628,15854,31.2,5.8,36510,14409,1104,130,61552,10824,38.0,9.8,78125,41413,62.0,9.8,60485,16873,80.7,9.0,67969,23776,19.3,9.0,38207,9899,0.0,3.6,-,**,903,178,34023,13717,49.4,10.8,21852,2892,43.2,10.5,21636,2312,6.2,5.5,68667,139119,50.6,10.8,42310,14967,31.5,10.6,41630,19086,19.2,9.6,60130,29460,25.5,(X),(X),(X),24.2,(X),(X),(X),27.0,(X),(X),(X)
1600000US0637022,0637022,"Jacumba CDP, California",156,92,85529,54871,100.0,22.4,85529,54871,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,33.3,44.6,-,**,66.7,44.6,54324,94443,0.0,22.4,-,**,33.3,44.6,-,**,34.6,35.3,143176,136310,32.1,45.1,53311,18422,106,75,53652,375,49.1,50.9,-,**,50.9,50.9,53514,10585,16.0,22.0,39271,27624,84.0,22.0,-,**,0.0,30.4,-,**,50,54,143311,170542,0.0,46.5,-,**,0.0,46.5,-,**,0.0,46.5,-,**,100.0,46.5,143311,170542,100.0,46.5,143311,170542,0.0,46.5,-,**,36.5,(X),(X),(X),53.8,(X),(X),(X),0.0,(X),(X),(X)
1600000US0637106,0637106,"Jamestown CDP, California",1678,253,33988,6614,96.1,4.2,35079,6646,0.0,2.4,-,**,0.0,2.4,-,**,0.5,0.9,-,**,0.0,2.4,-,**,0.0,2.4,-,**,3.3,4.1,14091,82237,12.2,7.1,35893,43350,86.6,7.2,33006,7095,7.3,6.5,24432,85806,22.4,9.7,36955,12482,32.1,9.1,57279,30152,38.1,8.6,24943,5293,932,190,48636,18330,34.0,12.7,26958,66593,66.0,12.7,49572,19547,77.9,12.3,65313,25600,10.8,7.3,26133,16539,11.3,9.2,26583,22591,746,230,25431,8062,84.3,10.7,25151,7973,58.2,13.3,19940,7015,26.1,16.2,37432,18797,15.7,10.7,30855,27341,7.0,6.9,15469,4900,8.7,6.5,44911,30739,31.0,(X),(X),(X),29.6,(X),(X),(X),32.7,(X),(X),(X)
1600000US0637120,0637120,"Jamul CDP, California",1725,155,105139,12539,89.6,4.8,101962,14563,0.6,1.0,-,**,0.8,1.2,-,**,2.4,2.3,219375,180912,0.8,1.5,-,**,3.5,2.8,138750,113519,2.3,2.2,53906,36853,9.9,4.3,124417,27008,83.2,5.7,100764,19814,1.0,1.1,"250,000+",***,20.1,6.2,102148,32019,56.2,7.6,112788,26211,22.7,5.8,56094,20713,1486,162,110938,17267,43.5,8.4,133214,31983,56.5,8.4,102419,14412,84.9,6.6,124500,18299,8.5,4.9,62866,15623,6.6,4.2,100625,47295,239,81,40208,22999,83.3,14.7,32366,26942,54.0,20.3,41042,29196,29.3,19.1,32143,34427,16.7,14.7,80333,129174,6.7,9.2,80500,112018,10.0,11.3,50000,115832,33.2,(X),(X),(X),32.2,(X),(X),(X),25.9,(X),(X),(X)
1600000US0637134,0637134,"Janesville CDP, California",398,98,72738,15279,90.2,9.8,74583,18833,0.0,9.6,-,**,0.0,9.6,-,**,8.8,9.0,14803,99384,0.0,9.6,-,**,0.0,9.6,-,**,1.0,2.3,-,**,2.5,4.3,-,**,87.7,12.2,73988,18565,0.0,9.6,-,**,42.2,17.8,64630,30814,41.7,15.8,89000,27794,16.1,11.4,33750,22959,378,100,69688,14222,54.8,15.8,74702,31695,45.2,15.8,64583,14313,84.1,12.9,74286,17407,6.6,8.4,14145,73736,9.3,11.4,9063,96860,20,18,76250,46624,60.0,51.1,60000,115535,0.0,73.6,-,**,60.0,51.1,60000,115535,40.0,51.1,-,**,0.0,73.6,-,**,40.0,51.1,-,**,40.7,(X),(X),(X),41.3,(X),(X),(X),30.0,(X),(X),(X)
1600000US0637274,0637274,"Jenner CDP, California",56,45,88636,108369,100.0,44.0,88636,108369,0.0,44.0,-,**,0.0,44.0,-,**,0.0,44.0,-,**,0.0,44.0,-,**,0.0,44.0,-,**,0.0,44.0,-,**,0.0,44.0,-,**,100.0,44.0,88636,108369,0.0,44.0,-,**,30.4,43.1,-,**,19.6,33.3,-,**,50.0,45.1,148409,98007,45,42,42426,220403,0.0,49.0,-,**,100.0,49.0,42426,220403,86.7,29.2,147784,187783,13.3,29.2,-,**,0.0,49.0,-,**,11,18,-,**,0.0,99.2,-,**,0.0,99.2,-,**,0.0,99.2,-,**,100.0,99.2,-,**,100.0,99.2,-,**,0.0,99.2,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0637400,0637400,"Johannesburg CDP, California",108,67,32500,11243,100.0,30.0,32500,11243,0.0,30.0,-,**,0.0,30.0,-,**,0.0,30.0,-,**,0.0,30.0,-,**,0.0,30.0,-,**,0.0,30.0,-,**,0.0,30.0,-,**,100.0,30.0,32500,11243,0.0,30.0,-,**,13.0,22.4,-,**,48.1,37.3,32833,42288,38.9,35.1,31250,17671,76,63,33833,14617,18.4,33.4,-,**,81.6,33.4,33250,2181,100.0,37.7,33833,14617,0.0,37.7,-,**,0.0,37.7,-,**,32,32,9318,2346,31.3,68.7,-,**,31.3,68.7,-,**,0.0,58.2,-,**,68.8,68.8,-,**,68.8,68.8,-,**,0.0,58.2,-,**,20.4,(X),(X),(X),0.0,(X),(X),(X),68.8,(X),(X),(X)
1600000US0637484,0637484,"Johnstonville CDP, California",235,50,65795,17403,97.0,3.7,65455,20720,0.0,15.6,-,**,0.0,15.6,-,**,0.0,15.6,-,**,0.4,1.1,-,**,1.7,2.5,75000,50652,0.9,2.1,-,**,1.3,2.1,-,**,96.6,3.7,65341,20854,0.0,15.6,-,**,22.6,10.7,24861,79255,45.1,13.8,85400,11480,32.3,11.4,37500,21661,168,46,71944,18935,39.9,13.6,51563,60088,60.1,13.6,75625,14231,84.5,10.4,83750,17322,9.5,7.4,24167,13493,6.0,8.2,37083,70356,67,33,34375,39090,62.7,22.7,56667,55242,43.3,19.2,21875,31657,19.4,21.7,86477,67901,37.3,22.7,13750,53810,31.3,21.1,12083,54294,6.0,7.2,37500,16751,21.7,(X),(X),(X),25.0,(X),(X),(X),13.4,(X),(X),(X)
1600000US0637512,0637512,"Johnsville CDP, California",17,4,-,**,100.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,100.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,100.0,79.8,-,**,0.0,79.8,-,**,17,4,-,**,100.0,79.8,-,**,0.0,79.8,-,**,100.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0,132,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
1600000US0637554,0637554,"Joshua Tree CDP, California",3358,276,40344,9628,89.7,4.2,40481,9880,0.4,0.8,-,**,0.4,0.7,-,**,1.8,1.6,30789,11546,0.0,1.2,-,**,5.7,3.8,42733,43656,1.9,1.6,65875,54884,10.3,4.2,30755,17308,86.0,4.6,41071,10030,4.1,2.2,34352,24475,31.5,6.0,40583,12398,34.9,5.8,58355,19052,29.5,5.5,24767,6542,1908,300,42333,10325,48.8,9.1,33846,10946,51.2,9.1,48750,12547,54.5,8.6,57380,8810,30.5,8.2,20997,8157,15.1,6.9,25956,20667,1450,256,26364,10187,50.7,10.0,22515,5913,44.7,10.9,19326,4105,6.0,6.1,107781,114685,49.3,10.0,34179,19618,38.5,10.3,29231,17047,10.8,5.5,46194,66237,28.3,(X),(X),(X),27.1,(X),(X),(X),27.1,(X),(X),(X)
1600000US0637582,0637582,"Julian CDP, California",633,127,75139,29366,95.7,4.1,75648,32353,0.0,6.1,-,**,1.3,2.2,-,**,0.0,6.1,-,**,0.0,6.1,-,**,1.4,2.2,-,**,1.6,2.8,-,**,4.1,3.4,108750,198553,94.3,4.3,75231,35986,0.0,6.1,-,**,13.7,8.5,75787,10897,56.6,13.3,105556,44608,29.7,12.3,33519,31770,396,98,76481,30393,31.6,15.8,76620,23811,68.4,15.8,69625,90881,88.4,8.9,76574,45688,5.8,6.0,77788,52616,5.8,6.7,39554,145800,237,109,27361,63782,34.6,26.8,31389,62553,23.2,20.2,14213,23174,11.4,18.3,-,**,65.4,26.8,25972,124300,53.6,29.1,16528,54369,11.8,18.0,-,**,23.2,(X),(X),(X),25.8,(X),(X),(X),19.0,(X),(X),(X)
1600000US0637596,0637596,"Junction City CDP, California",285,69,47868,12469,88.4,8.1,44583,17744,0.0,13.1,-,**,0.0,13.1,-,**,2.1,3.1,-,**,0.0,13.1,-,**,0.0,13.1,-,**,9.5,7.9,89688,43863,1.4,2.7,-,**,87.0,8.3,45313,16561,4.2,5.4,68750,191470,14.0,8.4,26786,8496,64.2,11.8,62546,27040,17.5,8.1,32500,46846,213,58,62639,19714,34.3,13.3,62986,27455,65.7,13.3,61500,26872,82.6,11.1,62778,20972,14.6,10.0,29688,79648,2.8,4.1,-,**,72,35,21250,12344,41.7,18.8,42500,30988,12.5,12.7,36875,33010,29.2,20.4,47750,63606,58.3,18.8,18500,4313,45.8,22.1,17250,4204,12.5,14.5,150250,235297,33.7,(X),(X),(X),33.8,(X),(X),(X),33.3,(X),(X),(X)
