GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US060371341041,060371341041,"Block Group 1, Census Tract 1341.04, Los Angeles County, California",191,58,130,56,99,51,31,42,0,12,31,42,61,46,61,46,0,12
1500000US060371341042,060371341042,"Block Group 2, Census Tract 1341.04, Los Angeles County, California",208,69,73,40,73,40,0,12,0,12,0,12,135,60,108,58,27,24
1500000US060371342011,060371342011,"Block Group 1, Census Tract 1342.01, Los Angeles County, California",174,66,123,61,83,59,40,36,19,27,21,24,51,33,31,24,20,22
1500000US060371342012,060371342012,"Block Group 2, Census Tract 1342.01, Los Angeles County, California",141,66,103,64,97,64,6,11,6,11,0,12,38,42,26,39,12,16
1500000US060371342013,060371342013,"Block Group 3, Census Tract 1342.01, Los Angeles County, California",126,60,58,43,58,43,0,12,0,12,0,12,68,45,68,45,0,12
1500000US060371343021,060371343021,"Block Group 1, Census Tract 1343.02, Los Angeles County, California",186,55,92,43,71,39,21,23,0,12,21,23,94,39,54,31,40,34
1500000US060371343022,060371343022,"Block Group 2, Census Tract 1343.02, Los Angeles County, California",242,62,189,58,166,58,23,28,0,12,23,28,53,38,53,38,0,12
1500000US060371343023,060371343023,"Block Group 3, Census Tract 1343.02, Los Angeles County, California",348,80,273,80,235,78,38,30,12,21,26,23,75,43,63,42,12,19
1500000US060371343031,060371343031,"Block Group 1, Census Tract 1343.03, Los Angeles County, California",35,27,23,21,10,14,13,17,0,12,13,17,12,18,12,18,0,12
1500000US060371343032,060371343032,"Block Group 2, Census Tract 1343.03, Los Angeles County, California",324,105,84,44,33,33,51,36,0,12,51,36,240,93,208,89,32,25
1500000US060371343033,060371343033,"Block Group 3, Census Tract 1343.03, Los Angeles County, California",199,57,120,49,101,44,19,22,0,12,19,22,79,41,66,41,13,15
1500000US060371343034,060371343034,"Block Group 4, Census Tract 1343.03, Los Angeles County, California",337,66,213,57,171,58,42,25,12,18,30,23,124,56,85,51,39,27
1500000US060371343041,060371343041,"Block Group 1, Census Tract 1343.04, Los Angeles County, California",96,49,27,22,13,15,14,16,0,12,14,16,69,47,62,46,7,10
1500000US060371343042,060371343042,"Block Group 2, Census Tract 1343.04, Los Angeles County, California",324,81,259,72,223,71,36,27,0,12,36,27,65,43,35,30,30,31
1500000US060371343051,060371343051,"Block Group 1, Census Tract 1343.05, Los Angeles County, California",136,42,87,42,55,33,32,29,0,12,32,29,49,31,49,31,0,12
1500000US060371343061,060371343061,"Block Group 1, Census Tract 1343.06, Los Angeles County, California",475,75,248,91,135,62,113,80,53,60,60,62,227,82,218,80,9,17
1500000US060371344211,060371344211,"Block Group 1, Census Tract 1344.21, Los Angeles County, California",1058,80,837,105,713,104,124,76,0,12,124,76,221,87,164,72,57,50
1500000US060371344221,060371344221,"Block Group 1, Census Tract 1344.22, Los Angeles County, California",304,86,230,78,138,53,92,64,28,31,64,54,74,45,37,30,37,31
1500000US060371344222,060371344222,"Block Group 2, Census Tract 1344.22, Los Angeles County, California",740,110,521,114,400,109,121,59,70,48,51,36,219,91,165,85,54,53
1500000US060371344231,060371344231,"Block Group 1, Census Tract 1344.23, Los Angeles County, California",388,95,325,90,289,81,36,34,36,34,0,12,63,54,41,42,22,35
1500000US060371344232,060371344232,"Block Group 2, Census Tract 1344.23, Los Angeles County, California",460,91,281,79,214,81,67,65,22,21,45,61,179,76,169,74,10,16
1500000US060371344241,060371344241,"Block Group 1, Census Tract 1344.24, Los Angeles County, California",426,68,382,71,367,73,15,17,0,12,15,17,44,31,44,31,0,12
1500000US060371344242,060371344242,"Block Group 2, Census Tract 1344.24, Los Angeles County, California",265,57,236,65,218,66,18,19,6,9,12,17,29,25,19,21,10,15
1500000US060371345201,060371345201,"Block Group 1, Census Tract 1345.20, Los Angeles County, California",256,79,51,38,37,35,14,16,6,11,8,12,205,70,176,70,29,24
1500000US060371345202,060371345202,"Block Group 2, Census Tract 1345.20, Los Angeles County, California",86,51,32,37,0,12,32,37,32,37,0,12,54,36,47,35,7,11
1500000US060371345211,060371345211,"Block Group 1, Census Tract 1345.21, Los Angeles County, California",58,44,35,36,18,22,17,26,17,26,0,12,23,22,0,12,23,22
1500000US060371345221,060371345221,"Block Group 1, Census Tract 1345.22, Los Angeles County, California",336,108,183,93,151,76,32,51,32,51,0,12,153,63,122,56,31,34
1500000US060371347101,060371347101,"Block Group 1, Census Tract 1347.10, Los Angeles County, California",142,59,68,43,68,43,0,12,0,12,0,12,74,48,74,48,0,12
1500000US060371347102,060371347102,"Block Group 2, Census Tract 1347.10, Los Angeles County, California",144,50,106,43,93,44,13,16,0,12,13,16,38,29,38,29,0,12
1500000US060371347201,060371347201,"Block Group 1, Census Tract 1347.20, Los Angeles County, California",193,73,83,47,54,44,29,22,10,14,19,17,110,53,96,50,14,18
1500000US060371347202,060371347202,"Block Group 2, Census Tract 1347.20, Los Angeles County, California",292,72,99,49,74,46,25,24,7,12,18,21,193,62,179,63,14,16
1500000US060371347203,060371347203,"Block Group 3, Census Tract 1347.20, Los Angeles County, California",132,57,88,49,36,36,52,40,0,12,52,40,44,37,44,37,0,12
1500000US060371348001,060371348001,"Block Group 1, Census Tract 1348, Los Angeles County, California",197,70,122,53,110,51,12,18,0,12,12,18,75,53,75,53,0,12
1500000US060371348002,060371348002,"Block Group 2, Census Tract 1348, Los Angeles County, California",240,94,151,69,136,67,15,16,0,12,15,16,89,69,69,68,20,22
1500000US060371348003,060371348003,"Block Group 3, Census Tract 1348, Los Angeles County, California",203,73,119,57,87,42,32,40,0,12,32,40,84,55,84,55,0,12
1500000US060371348004,060371348004,"Block Group 4, Census Tract 1348, Los Angeles County, California",178,67,136,57,136,57,0,12,0,12,0,12,42,52,42,52,0,12
1500000US060371348005,060371348005,"Block Group 5, Census Tract 1348, Los Angeles County, California",126,65,68,51,57,48,11,18,0,12,11,18,58,46,36,30,22,34
1500000US060371349011,060371349011,"Block Group 1, Census Tract 1349.01, Los Angeles County, California",324,74,121,59,58,38,63,54,28,34,35,43,203,69,194,68,9,17
1500000US060371349012,060371349012,"Block Group 2, Census Tract 1349.01, Los Angeles County, California",198,61,157,62,100,53,57,44,34,34,23,28,41,29,41,29,0,12
1500000US060371349013,060371349013,"Block Group 3, Census Tract 1349.01, Los Angeles County, California",246,81,201,63,154,64,47,36,7,11,40,39,45,47,45,47,0,12
1500000US060371349031,060371349031,"Block Group 1, Census Tract 1349.03, Los Angeles County, California",880,160,300,95,208,99,92,56,16,27,76,55,580,159,531,160,49,38
1500000US060371349041,060371349041,"Block Group 1, Census Tract 1349.04, Los Angeles County, California",412,125,247,126,216,123,31,28,8,13,23,25,165,84,136,85,29,22
1500000US060371349042,060371349042,"Block Group 2, Census Tract 1349.04, Los Angeles County, California",251,66,149,64,96,53,53,41,13,19,40,37,102,59,92,57,10,15
1500000US060371349051,060371349051,"Block Group 1, Census Tract 1349.05, Los Angeles County, California",880,161,283,105,156,74,127,81,31,46,96,65,597,156,416,144,181,86
1500000US060371351021,060371351021,"Block Group 1, Census Tract 1351.02, Los Angeles County, California",269,84,196,85,119,67,77,57,23,36,54,42,73,43,47,34,26,26
1500000US060371351022,060371351022,"Block Group 2, Census Tract 1351.02, Los Angeles County, California",375,80,267,77,188,65,79,52,17,20,62,49,108,49,77,42,31,26
1500000US060371351023,060371351023,"Block Group 3, Census Tract 1351.02, Los Angeles County, California",195,70,160,71,160,71,0,12,0,12,0,12,35,25,26,20,9,14
1500000US060371351111,060371351111,"Block Group 1, Census Tract 1351.11, Los Angeles County, California",153,55,102,49,84,46,18,21,9,15,9,15,51,43,26,26,25,35
1500000US060371351112,060371351112,"Block Group 2, Census Tract 1351.11, Los Angeles County, California",230,65,152,63,132,58,20,23,12,18,8,13,78,43,69,39,9,14
1500000US060371351113,060371351113,"Block Group 3, Census Tract 1351.11, Los Angeles County, California",290,75,105,49,77,42,28,28,16,17,12,21,185,76,131,65,54,45
1500000US060371351131,060371351131,"Block Group 1, Census Tract 1351.13, Los Angeles County, California",744,150,253,113,87,60,166,103,134,104,32,31,491,136,258,87,233,118
1500000US060371351141,060371351141,"Block Group 1, Census Tract 1351.14, Los Angeles County, California",801,187,284,135,239,132,45,42,13,21,32,35,517,173,451,153,66,66
1500000US060371351142,060371351142,"Block Group 2, Census Tract 1351.14, Los Angeles County, California",651,170,98,66,48,39,50,52,0,12,50,52,553,167,508,164,45,57
1500000US060371352011,060371352011,"Block Group 1, Census Tract 1352.01, Los Angeles County, California",511,76,373,73,295,74,78,59,26,40,52,42,138,47,115,43,23,23
1500000US060371352012,060371352012,"Block Group 2, Census Tract 1352.01, Los Angeles County, California",175,52,166,50,145,51,21,21,17,20,4,7,9,13,9,13,0,12
1500000US060371352021,060371352021,"Block Group 1, Census Tract 1352.02, Los Angeles County, California",245,57,189,54,136,48,53,48,11,16,42,45,56,32,42,31,14,17
1500000US060371352022,060371352022,"Block Group 2, Census Tract 1352.02, Los Angeles County, California",342,82,300,81,270,83,30,27,24,24,6,12,42,29,34,26,8,14
1500000US060371352023,060371352023,"Block Group 3, Census Tract 1352.02, Los Angeles County, California",557,97,349,92,256,76,93,63,36,44,57,48,208,64,139,52,69,50
1500000US060371352031,060371352031,"Block Group 1, Census Tract 1352.03, Los Angeles County, California",479,109,346,100,297,103,49,43,15,22,34,36,133,70,116,63,17,28
1500000US060371352032,060371352032,"Block Group 2, Census Tract 1352.03, Los Angeles County, California",112,67,73,52,31,34,42,46,23,35,19,30,39,43,39,43,0,12
1500000US060371352033,060371352033,"Block Group 3, Census Tract 1352.03, Los Angeles County, California",459,131,348,131,250,109,98,79,67,75,31,28,111,61,96,61,15,26
1500000US060371352034,060371352034,"Block Group 4, Census Tract 1352.03, Los Angeles County, California",137,67,122,63,97,60,25,34,0,12,25,34,15,22,0,12,15,22
1500000US060371352035,060371352035,"Block Group 5, Census Tract 1352.03, Los Angeles County, California",234,93,155,84,155,84,0,12,0,12,0,12,79,62,79,62,0,12
1500000US060371352036,060371352036,"Block Group 6, Census Tract 1352.03, Los Angeles County, California",206,72,187,68,154,78,33,38,16,24,17,29,19,29,19,29,0,12
1500000US060371370001,060371370001,"Block Group 1, Census Tract 1370, Los Angeles County, California",525,92,425,96,304,73,121,57,48,33,73,46,100,58,81,56,19,18
1500000US060371370002,060371370002,"Block Group 2, Census Tract 1370, Los Angeles County, California",783,99,615,95,552,92,63,37,46,33,17,20,168,68,168,68,0,12
1500000US060371371031,060371371031,"Block Group 1, Census Tract 1371.03, Los Angeles County, California",424,121,92,58,43,37,49,46,0,12,49,46,332,120,279,116,53,53
1500000US060371371032,060371371032,"Block Group 2, Census Tract 1371.03, Los Angeles County, California",911,142,456,144,411,138,45,46,28,35,17,28,455,145,355,120,100,89
1500000US060371371041,060371371041,"Block Group 1, Census Tract 1371.04, Los Angeles County, California",574,77,383,78,344,75,39,49,0,12,39,49,191,74,191,74,0,12
1500000US060371371042,060371371042,"Block Group 2, Census Tract 1371.04, Los Angeles County, California",309,84,206,76,115,48,91,63,57,49,34,44,103,63,93,62,10,18
1500000US060371372011,060371372011,"Block Group 1, Census Tract 1372.01, Los Angeles County, California",1015,157,434,145,229,112,205,99,63,69,142,86,581,161,517,158,64,51
1500000US060371372012,060371372012,"Block Group 2, Census Tract 1372.01, Los Angeles County, California",317,122,226,121,148,99,78,76,0,12,78,76,91,63,79,60,12,20
1500000US060371372013,060371372013,"Block Group 3, Census Tract 1372.01, Los Angeles County, California",419,119,293,106,228,106,65,60,24,40,41,45,126,89,126,89,0,12
1500000US060371373011,060371373011,"Block Group 1, Census Tract 1373.01, Los Angeles County, California",553,67,491,74,456,76,35,23,21,20,14,14,62,38,39,26,23,28
1500000US060371373021,060371373021,"Block Group 1, Census Tract 1373.02, Los Angeles County, California",597,75,432,79,377,86,55,38,0,12,55,38,165,60,157,61,8,12
1500000US060371373022,060371373022,"Block Group 2, Census Tract 1373.02, Los Angeles County, California",858,81,704,84,569,90,135,73,30,26,105,69,154,57,154,57,0,12
1500000US060371374011,060371374011,"Block Group 1, Census Tract 1374.01, Los Angeles County, California",322,68,158,61,125,50,33,33,26,31,7,11,164,59,148,58,16,20
1500000US060371374012,060371374012,"Block Group 2, Census Tract 1374.01, Los Angeles County, California",433,101,287,88,232,78,55,41,15,16,40,37,146,71,137,72,9,14
1500000US060371374013,060371374013,"Block Group 3, Census Tract 1374.01, Los Angeles County, California",542,99,389,89,344,85,45,34,9,13,36,32,153,68,110,50,43,48
1500000US060371374021,060371374021,"Block Group 1, Census Tract 1374.02, Los Angeles County, California",689,146,447,125,372,122,75,59,20,28,55,52,242,100,206,92,36,45
1500000US060371374022,060371374022,"Block Group 2, Census Tract 1374.02, Los Angeles County, California",422,100,300,90,253,88,47,52,0,12,47,52,122,73,104,67,18,28
1500000US060371374023,060371374023,"Block Group 3, Census Tract 1374.02, Los Angeles County, California",447,108,286,97,214,95,72,56,36,38,36,40,161,80,139,75,22,33
1500000US060371375011,060371375011,"Block Group 1, Census Tract 1375.01, Los Angeles County, California",853,141,523,115,442,96,81,62,41,52,40,34,330,122,271,113,59,47
1500000US060371375012,060371375012,"Block Group 2, Census Tract 1375.01, Los Angeles County, California",243,61,105,34,74,33,31,24,0,12,31,24,138,59,138,59,0,12
1500000US060371375021,060371375021,"Block Group 1, Census Tract 1375.02, Los Angeles County, California",239,83,90,52,75,51,15,18,6,12,9,13,149,74,149,74,0,12
1500000US060371375022,060371375022,"Block Group 2, Census Tract 1375.02, Los Angeles County, California",500,97,257,72,183,67,74,46,16,26,58,47,243,94,233,87,10,19
1500000US060371375023,060371375023,"Block Group 3, Census Tract 1375.02, Los Angeles County, California",532,108,375,102,330,101,45,39,8,18,37,34,157,67,111,49,46,45
1500000US060371375041,060371375041,"Block Group 1, Census Tract 1375.04, Los Angeles County, California",586,73,446,64,378,61,68,37,31,31,37,28,140,62,106,53,34,27
1500000US060371380001,060371380001,"Block Group 1, Census Tract 1380, Los Angeles County, California",858,107,623,98,560,110,63,47,42,41,21,26,235,100,226,102,9,15
1500000US060371380002,060371380002,"Block Group 2, Census Tract 1380, Los Angeles County, California",287,62,234,60,183,54,51,38,32,29,19,22,53,39,53,39,0,12
1500000US060371380003,060371380003,"Block Group 3, Census Tract 1380, Los Angeles County, California",496,73,373,81,345,81,28,26,16,20,12,18,123,55,80,48,43,36
1500000US060371390011,060371390011,"Block Group 1, Census Tract 1390.01, Los Angeles County, California",393,129,238,112,159,84,79,82,35,44,44,65,155,93,85,76,70,72
1500000US060371390012,060371390012,"Block Group 2, Census Tract 1390.01, Los Angeles County, California",437,111,183,79,161,74,22,29,0,12,22,29,254,116,171,92,83,70
1500000US060371390013,060371390013,"Block Group 3, Census Tract 1390.01, Los Angeles County, California",243,77,200,75,189,73,11,20,0,12,11,20,43,42,43,42,0,12
1500000US060371390014,060371390014,"Block Group 4, Census Tract 1390.01, Los Angeles County, California",250,94,123,76,123,76,0,12,0,12,0,12,127,68,105,64,22,36
1500000US060371392001,060371392001,"Block Group 1, Census Tract 1392, Los Angeles County, California",259,126,137,100,105,93,32,42,0,12,32,42,122,88,53,46,69,78
1500000US060371392002,060371392002,"Block Group 2, Census Tract 1392, Los Angeles County, California",358,142,200,103,64,68,136,78,0,12,136,78,158,107,158,107,0,12
1500000US060371392003,060371392003,"Block Group 3, Census Tract 1392, Los Angeles County, California",840,208,524,177,396,158,128,80,17,30,111,72,316,142,298,141,18,20
1500000US060371393011,060371393011,"Block Group 1, Census Tract 1393.01, Los Angeles County, California",434,89,379,87,317,89,62,41,0,12,62,41,55,36,46,34,9,13
1500000US060371393012,060371393012,"Block Group 2, Census Tract 1393.01, Los Angeles County, California",227,82,184,82,120,74,64,47,11,18,53,43,43,34,43,34,0,12
1500000US060371393013,060371393013,"Block Group 3, Census Tract 1393.01, Los Angeles County, California",697,117,508,123,390,118,118,78,10,15,108,78,189,93,124,85,65,44
1500000US060371393021,060371393021,"Block Group 1, Census Tract 1393.02, Los Angeles County, California",515,135,146,71,146,71,0,12,0,12,0,12,369,137,265,120,104,84
1500000US060371393022,060371393022,"Block Group 2, Census Tract 1393.02, Los Angeles County, California",553,125,235,87,214,84,21,23,13,20,8,13,318,118,277,115,41,33
